Date,Open,High,Low,Close,Adj Close,Volume
2014-11-10,128.520004,133.559998,128.520004,131.039993,131.039993,100
2014-11-11,129.779999,133.559998,129.779999,133.559998,133.559998,400
2014-11-12,133.559998,133.559998,129.779999,132.300003,132.300003,400
2014-11-13,132.300003,132.300003,115.919998,118.440002,118.440002,3700
2014-11-14,113.400002,118.440002,105.839996,112.139999,112.139999,3100
2014-11-17,110.879997,115.919998,110.879997,112.139999,112.139999,300
2014-11-18,110.879997,112.139999,107.099998,109.620003,109.620003,1200
2014-11-19,107.099998,110.879997,107.099998,110.879997,110.879997,300
2014-11-20,112.139999,114.660004,97.019997,100.800003,100.800003,3800
2014-11-21,103.320000,107.099998,100.800003,102.059998,102.059998,1900
2014-11-24,103.320000,104.580002,102.059998,102.059998,102.059998,700
2014-11-25,103.320000,104.580002,98.279999,100.800003,100.800003,1800
2014-11-26,103.320000,104.580002,99.540001,103.320000,103.320000,1800
2014-11-28,98.279999,103.320000,98.279999,103.320000,103.320000,2100
2014-12-01,99.540001,103.320000,98.279999,100.800003,100.800003,1300
2014-12-02,97.019997,99.540001,89.459999,93.239998,93.239998,2200
2014-12-03,94.500000,95.760002,89.459999,91.980003,91.980003,1600
2014-12-04,89.459999,93.239998,88.199997,89.459999,89.459999,1400
2014-12-05,93.239998,94.500000,89.459999,90.720001,90.720001,400
2014-12-08,90.720001,93.239998,88.199997,89.459999,89.459999,1200
2014-12-09,89.459999,112.139999,88.199997,100.800003,100.800003,17600
2014-12-10,110.879997,129.779999,103.320000,123.480003,123.480003,17300
2014-12-11,137.339996,157.500000,129.779999,138.600006,138.600006,33600
2014-12-12,136.080002,136.080002,119.699997,128.520004,128.520004,7400
2014-12-15,127.260002,127.260002,114.660004,120.959999,120.959999,4200
2014-12-16,123.480003,129.779999,115.919998,118.440002,118.440002,1800
2014-12-17,119.699997,119.699997,112.139999,115.919998,115.919998,2000
2014-12-18,114.660004,120.959999,112.139999,120.959999,120.959999,1900
2014-12-19,119.699997,124.739998,115.919998,122.220001,122.220001,1300
2014-12-22,118.440002,122.220001,115.919998,115.919998,115.919998,1100
2014-12-23,118.440002,119.699997,110.879997,112.139999,112.139999,2200
2014-12-24,109.620003,117.180000,109.620003,117.180000,117.180000,900
2014-12-26,117.180000,118.440002,113.400002,115.919998,115.919998,700
2014-12-29,117.180000,118.440002,113.400002,118.440002,118.440002,1600
2014-12-30,114.660004,119.699997,114.660004,115.919998,115.919998,800
2014-12-31,114.660004,122.220001,114.660004,119.699997,119.699997,2700
2015-01-02,123.480003,132.300003,122.220001,131.039993,131.039993,2400
2015-01-05,133.559998,133.559998,119.699997,123.480003,123.480003,2600
2015-01-06,126.000000,126.000000,108.360001,118.440002,118.440002,3200
2015-01-07,113.400002,119.699997,104.580002,107.099998,107.099998,2800
2015-01-08,104.580002,112.139999,102.059998,112.139999,112.139999,1100
2015-01-09,112.139999,112.139999,104.580002,110.879997,110.879997,500
2015-01-12,109.620003,110.879997,105.839996,109.620003,109.620003,800
2015-01-13,104.580002,109.620003,102.059998,109.620003,109.620003,1300
2015-01-14,104.580002,105.839996,98.279999,100.800003,100.800003,2300
