Date,Open,High,Low,Close,Adj Close,Volume
2014-11-10,16.090000,16.090000,16.090000,16.090000,15.720511,0
2014-11-11,16.080000,16.080000,16.080000,16.080000,15.710741,0
2014-11-12,16.090000,16.090000,16.090000,16.090000,15.720511,0
2014-11-13,16.129999,16.129999,16.129999,16.129999,15.759593,0
2014-11-14,16.139999,16.139999,16.139999,16.139999,15.769363,0
2014-11-17,16.180000,16.180000,16.180000,16.180000,15.808445,0
2014-11-18,16.260000,16.260000,16.260000,16.260000,15.886607,0
2014-11-19,16.219999,16.219999,16.219999,16.219999,15.847526,0
2014-11-20,16.230000,16.230000,16.230000,16.230000,15.857296,0
2014-11-21,16.320000,16.320000,16.320000,16.320000,15.945230,0
2014-11-24,16.400000,16.400000,16.400000,16.400000,16.023392,0
2014-11-25,16.379999,16.379999,16.379999,16.379999,16.003851,0
2014-11-26,16.450001,16.450001,16.450001,16.450001,16.072247,0
2014-11-28,16.430000,16.430000,16.430000,16.430000,16.052706,0
2014-12-01,16.299999,16.299999,16.299999,16.299999,15.925689,0
2014-12-02,16.420000,16.420000,16.420000,16.420000,16.042934,0
2014-12-03,16.480000,16.480000,16.480000,16.480000,16.101555,0
2014-12-04,16.480000,16.480000,16.480000,16.480000,16.101555,0
2014-12-05,16.530001,16.530001,16.530001,16.530001,16.150408,0
2014-12-08,16.389999,16.389999,16.389999,16.389999,16.013622,0
2014-12-09,16.360001,16.360001,16.360001,16.360001,15.984313,0
2014-12-10,16.110001,16.110001,16.110001,16.110001,15.740052,0
2014-12-11,16.219999,16.219999,16.219999,16.219999,15.847526,0
2014-12-12,15.840000,15.840000,15.840000,15.840000,15.608085,0
2014-12-15,15.740000,15.740000,15.740000,15.740000,15.509548,0
2014-12-16,15.630000,15.630000,15.630000,15.630000,15.401158,0
2014-12-17,15.950000,15.950000,15.950000,15.950000,15.716474,0
2014-12-18,16.340000,16.340000,16.340000,16.340000,16.100765,0
2014-12-19,16.410000,16.410000,16.410000,16.410000,16.169737,0
2014-12-22,16.469999,16.469999,16.469999,16.469999,16.228859,0
2014-12-23,16.520000,16.520000,16.520000,16.520000,16.278130,0
2014-12-24,16.520000,16.520000,16.520000,16.520000,16.278130,0
2014-12-26,16.549999,16.549999,16.549999,16.549999,16.307688,0
2014-12-29,16.580000,16.580000,16.580000,16.580000,16.337250,0
2014-12-30,16.520000,16.520000,16.520000,16.520000,16.278130,0
2014-12-31,16.360001,16.360001,16.360001,16.360001,16.120472,0
2015-01-02,16.350000,16.350000,16.350000,16.350000,16.110619,0
2015-01-05,16.049999,16.049999,16.049999,16.049999,15.815008,0
2015-01-06,15.960000,15.960000,15.960000,15.960000,15.726327,0
2015-01-07,16.209999,16.209999,16.209999,16.209999,15.972667,0
2015-01-08,16.510000,16.510000,16.510000,16.510000,16.268274,0
2015-01-09,16.389999,16.389999,16.389999,16.389999,16.150030,0
2015-01-12,16.250000,16.250000,16.250000,16.250000,16.012081,0
2015-01-13,16.219999,16.219999,16.219999,16.219999,15.982520,0
2015-01-14,16.150000,16.150000,16.150000,16.150000,15.913545,0
2015-01-15,15.980000,15.980000,15.980000,15.980000,15.746034,0
2015-01-16,16.180000,16.180000,16.180000,16.180000,15.943106,0
2015-01-20,16.240000,16.240000,16.240000,16.240000,16.002228,0
2015-01-21,16.340000,16.340000,16.340000,16.340000,16.100765,0
2015-01-22,16.600000,16.600000,16.600000,16.600000,16.356956,0
2015-01-23,16.500000,16.500000,16.500000,16.500000,16.258421,0
2015-01-26,16.549999,16.549999,16.549999,16.549999,16.307688,0
2015-01-27,16.280001,16.280001,16.280001,16.280001,16.041643,0
2015-01-28,16.129999,16.129999,16.129999,16.129999,15.893838,0
2015-01-29,16.309999,16.309999,16.309999,16.309999,16.071201,0
2015-01-30,16.090000,16.090000,16.090000,16.090000,15.854424,0
2015-02-02,16.240000,16.240000,16.240000,16.240000,16.002228,0
2015-02-03,16.500000,16.500000,16.500000,16.500000,16.258421,0
2015-02-04,16.480000,16.480000,16.480000,16.480000,16.238712,0
2015-02-05,16.719999,16.719999,16.719999,16.719999,16.475201,0
2015-02-06,16.660000,16.660000,16.660000,16.660000,16.416079,0
2015-02-09,16.600000,16.600000,16.600000,16.600000,16.356956,0
2015-02-10,16.770000,16.770000,16.770000,16.770000,16.524467,0
2015-02-11,16.750000,16.750000,16.750000,16.750000,16.504761,0
2015-02-12,16.920000,16.920000,16.920000,16.920000,16.672272,0
2015-02-13,16.950001,16.950001,16.950001,16.950001,16.701834,0
2015-02-17,16.969999,16.969999,16.969999,16.969999,16.721539,0
2015-02-18,16.950001,16.950001,16.950001,16.950001,16.701834,0
2015-02-19,16.920000,16.920000,16.920000,16.920000,16.672272,0
2015-02-20,17.040001,17.040001,17.040001,17.040001,16.790516,0
2015-02-23,17.040001,17.040001,17.040001,17.040001,16.790516,0
2015-02-24,17.049999,17.049999,17.049999,17.049999,16.800367,0
2015-02-25,17.000000,17.000000,17.000000,17.000000,16.751101,0
2015-02-26,16.930000,16.930000,16.930000,16.930000,16.682125,0
2015-02-27,16.879999,16.879999,16.879999,16.879999,16.632856,0
2015-03-02,16.930000,16.930000,16.930000,16.930000,16.682125,0
2015-03-03,16.889999,16.889999,16.889999,16.889999,16.642710,0
2015-03-04,16.860001,16.860001,16.860001,16.860001,16.613150,0
2015-03-05,16.930000,16.930000,16.930000,16.930000,16.682125,0
2015-03-06,16.719999,16.719999,16.719999,16.719999,16.475201,0
2015-03-09,16.750000,16.750000,16.750000,16.750000,16.504761,0
2015-03-10,16.480000,16.480000,16.480000,16.480000,16.238712,0
2015-03-11,16.500000,16.500000,16.500000,16.500000,16.258421,0
2015-03-12,16.670000,16.670000,16.670000,16.670000,16.425932,0
2015-03-13,16.559999,16.559999,16.559999,16.559999,16.317541,0
2015-03-16,16.799999,16.799999,16.799999,16.799999,16.554028,0
2015-03-17,16.760000,16.760000,16.760000,16.760000,16.514614,0
2015-03-18,16.969999,16.969999,16.969999,16.969999,16.721539,0
2015-03-19,16.900000,16.900000,16.900000,16.900000,16.652565,0
2015-03-20,17.080000,17.080000,17.080000,17.080000,16.829927,0
2015-03-23,17.049999,17.049999,17.049999,17.049999,16.800367,0
2015-03-24,16.920000,16.920000,16.920000,16.920000,16.672272,0
2015-03-25,16.660000,16.660000,16.660000,16.660000,16.416079,0
2015-03-26,16.610001,16.610001,16.610001,16.610001,16.366810,0
2015-03-27,16.680000,16.680000,16.680000,16.680000,16.435785,0
2015-03-30,16.879999,16.879999,16.879999,16.879999,16.632856,0
2015-03-31,16.740000,16.740000,16.740000,16.740000,16.494907,0
2015-04-01,16.680000,16.680000,16.680000,16.680000,16.435785,0
2015-04-02,16.760000,16.760000,16.760000,16.760000,16.514614,0
2015-04-06,16.879999,16.879999,16.879999,16.879999,16.632856,0
2015-04-07,16.840000,16.840000,16.840000,16.840000,16.593443,0
2015-04-08,16.930000,16.930000,16.930000,16.930000,16.682125,0
2015-04-09,16.959999,16.959999,16.959999,16.959999,16.711685,0
2015-04-10,17.139999,17.139999,17.139999,17.139999,16.889050,0
2015-04-13,17.059999,17.059999,17.059999,17.059999,16.810221,0
2015-04-14,17.080000,17.080000,17.080000,17.080000,16.829927,0
2015-04-15,17.180000,17.180000,17.180000,17.180000,16.928465,0
2015-04-16,17.180000,17.180000,17.180000,17.180000,16.928465,0
2015-04-17,17.000000,17.000000,17.000000,17.000000,16.751101,0
2015-04-20,17.170000,17.170000,17.170000,17.170000,16.918612,0
2015-04-21,17.200001,17.200001,17.200001,17.200001,16.948174,0
2015-04-22,17.240000,17.240000,17.240000,17.240000,16.987587,0
2015-04-23,17.280001,17.280001,17.280001,17.280001,17.027000,0
