Date,Open,High,Low,Close,Adj Close,Volume
2015-04-10,2.330000,2.400000,2.330000,2.400000,2.400000,80700
2015-04-13,2.400000,2.450000,2.350000,2.450000,2.450000,38900
2015-04-14,2.460000,2.460000,2.350000,2.460000,2.460000,10800
2015-04-15,2.400000,2.440000,2.340000,2.380000,2.380000,4200
2015-04-16,2.360000,2.450000,2.360000,2.410000,2.410000,5900
2015-04-17,2.360000,2.360000,2.360000,2.360000,2.360000,400
2015-04-20,2.410000,2.410000,2.410000,2.410000,2.410000,1300
2015-04-21,2.380000,2.430000,2.380000,2.400000,2.400000,6400
2015-04-22,2.420000,2.430000,2.400000,2.420000,2.420000,3300
2015-04-23,2.350000,2.440000,2.340000,2.420000,2.420000,5000
2015-04-24,2.400000,2.400000,2.390000,2.390000,2.390000,5100
2015-04-27,2.420000,2.440000,2.370000,2.420000,2.420000,17400
2015-04-28,2.430000,2.460000,2.400000,2.450000,2.450000,28200
2015-04-29,2.420000,2.490000,2.420000,2.450000,2.450000,27400
2015-04-30,2.470000,2.470000,2.410000,2.460000,2.460000,2600
2015-05-01,2.410000,2.480000,2.370000,2.410000,2.410000,19900
2015-05-04,2.380000,2.430000,2.380000,2.410000,2.410000,2400
2015-05-05,2.410000,2.430000,2.390000,2.400000,2.400000,13900
2015-05-06,2.390000,2.400000,2.390000,2.390000,2.390000,3300
2015-05-07,2.360000,2.420000,2.360000,2.410000,2.410000,3400
2015-05-08,2.400000,2.400000,2.400000,2.400000,2.400000,300
2015-05-11,2.400000,2.490000,2.390000,2.400000,2.400000,21600
2015-05-12,2.340000,2.360000,2.270000,2.340000,2.340000,41300
2015-05-13,2.300000,2.340000,2.270000,2.320000,2.320000,56700
2015-05-14,2.270000,2.320000,2.270000,2.290000,2.290000,9300
2015-05-15,2.310000,2.350000,2.290000,2.350000,2.350000,5100
2015-05-18,2.300000,2.360000,2.300000,2.310000,2.310000,3000
2015-05-19,2.300000,2.360000,2.290000,2.340000,2.340000,4100
2015-05-20,2.310000,2.360000,2.310000,2.360000,2.360000,6300
2015-05-21,2.330000,2.360000,2.330000,2.360000,2.360000,800
2015-05-22,2.370000,2.380000,2.330000,2.380000,2.380000,6600
2015-05-26,2.370000,2.370000,2.310000,2.330000,2.330000,7800
2015-05-27,2.330000,2.390000,2.320000,2.330000,2.330000,8500
2015-05-28,2.360000,2.360000,2.350000,2.350000,2.350000,1200
2015-05-29,2.350000,2.400000,2.350000,2.350000,2.350000,4100
2015-06-01,2.350000,2.380000,2.320000,2.380000,2.380000,3600
2015-06-02,2.330000,2.380000,2.330000,2.350000,2.350000,1300
2015-06-03,2.330000,2.340000,2.310000,2.330000,2.330000,4100
2015-06-04,2.350000,2.350000,2.350000,2.350000,2.350000,600
2015-06-05,2.300000,2.350000,2.280000,2.300000,2.300000,13600
2015-06-08,2.300000,2.340000,2.300000,2.340000,2.340000,6400
2015-06-09,2.330000,2.350000,2.330000,2.350000,2.350000,3300
2015-06-10,2.350000,2.350000,2.330000,2.350000,2.350000,7200
2015-06-11,2.350000,2.350000,2.320000,2.320000,2.320000,300
2015-06-12,2.350000,2.350000,2.310000,2.350000,2.350000,5400
2015-06-15,2.310000,2.320000,2.300000,2.320000,2.320000,10900
2015-06-16,2.340000,2.360000,2.330000,2.360000,2.360000,4700
2015-06-17,2.320000,2.350000,2.320000,2.350000,2.350000,800
2015-06-18,2.320000,2.360000,2.320000,2.360000,2.360000,1300
2015-06-19,2.350000,2.350000,2.310000,2.320000,2.320000,4200
2015-06-22,2.300000,2.350000,2.300000,2.340000,2.340000,12100
2015-06-23,2.350000,2.360000,2.350000,2.360000,2.360000,500
2015-06-24,2.360000,2.390000,2.350000,2.380000,2.380000,9300
2015-06-25,2.380000,2.390000,2.360000,2.380000,2.380000,20200
2015-06-26,2.380000,2.390000,2.360000,2.380000,2.380000,800
2015-06-29,2.380000,2.400000,2.350000,2.370000,2.370000,31100
2015-06-30,2.400000,2.400000,2.330000,2.330000,2.330000,1600
2015-07-01,2.330000,2.350000,2.320000,2.330000,2.330000,7000
2015-07-02,2.380000,2.380000,2.300000,2.300000,2.300000,7200
2015-07-06,2.300000,2.380000,2.290000,2.300000,2.300000,5100
2015-07-07,2.370000,2.370000,2.290000,2.300000,2.300000,5200
2015-07-08,2.300000,2.300000,2.270000,2.270000,2.270000,6800
2015-07-09,2.270000,2.370000,2.270000,2.280000,2.280000,5600
2015-07-10,2.340000,2.370000,2.220000,2.240000,2.240000,58300
2015-07-13,2.290000,2.290000,2.230000,2.250000,2.250000,22700
2015-07-14,2.240000,2.280000,2.240000,2.240000,2.240000,1000
2015-07-15,2.240000,2.250000,2.230000,2.250000,2.250000,5300
2015-07-16,2.250000,2.260000,2.240000,2.260000,2.260000,5200
2015-07-17,2.300000,2.300000,2.210000,2.290000,2.290000,25400
2015-07-20,2.230000,2.270000,2.230000,2.250000,2.250000,6700
2015-07-21,2.240000,2.300000,2.240000,2.300000,2.300000,7900
2015-07-22,2.260000,2.280000,2.250000,2.280000,2.280000,2000
2015-07-23,2.290000,2.300000,2.290000,2.300000,2.300000,300
2015-07-24,2.240000,2.290000,2.240000,2.290000,2.290000,3000
2015-07-27,2.300000,2.300000,2.230000,2.270000,2.270000,19400
2015-07-28,2.250000,2.270000,2.230000,2.230000,2.230000,4600
2015-07-29,2.280000,2.280000,2.280000,2.280000,2.280000,1100
2015-07-30,2.240000,2.270000,2.240000,2.270000,2.270000,1900
2015-07-31,2.240000,2.290000,2.240000,2.280000,2.280000,1400
2015-08-03,2.280000,2.280000,2.240000,2.240000,2.240000,12600
2015-08-04,2.270000,2.270000,2.200000,2.250000,2.250000,6500
2015-08-05,2.300000,2.300000,2.210000,2.210000,2.210000,900
2015-08-06,2.300000,2.300000,2.210000,2.210000,2.210000,1000
2015-08-07,2.260000,2.260000,2.200000,2.240000,2.240000,1700
2015-08-10,2.240000,2.290000,2.230000,2.240000,2.240000,10600
2015-08-11,2.300000,2.400000,2.290000,2.380000,2.380000,68400
2015-08-12,2.400000,2.400000,2.370000,2.400000,2.400000,30400
2015-08-13,2.370000,2.370000,2.370000,2.370000,2.370000,8900
2015-08-14,2.330000,2.390000,2.330000,2.390000,2.390000,2200
2015-08-17,2.390000,2.390000,2.250000,2.320000,2.320000,10900
2015-08-18,2.320000,2.380000,2.250000,2.340000,2.340000,3900
2015-08-19,2.310000,2.390000,2.310000,2.390000,2.390000,25500
2015-08-20,2.390000,2.390000,2.320000,2.320000,2.320000,6200
2015-08-21,2.300000,2.320000,2.250000,2.300000,2.300000,45900
2015-08-24,2.260000,2.280000,2.260000,2.270000,2.270000,8400
2015-08-25,2.300000,2.380000,2.270000,2.320000,2.320000,21100
2015-08-26,2.370000,2.370000,2.250000,2.300000,2.300000,5400
2015-08-27,2.350000,2.370000,2.330000,2.350000,2.350000,7400
2015-08-28,2.380000,2.380000,2.300000,2.300000,2.300000,7100
2015-08-31,2.310000,2.400000,2.310000,2.360000,2.360000,11800
2015-09-01,2.320000,2.400000,2.320000,2.390000,2.390000,11900
2015-09-02,2.400000,2.400000,2.320000,2.380000,2.380000,19500
2015-09-03,2.310000,2.390000,2.310000,2.390000,2.390000,3600
2015-09-04,2.330000,2.390000,2.330000,2.380000,2.380000,4300
2015-09-08,2.390000,2.390000,2.320000,2.360000,2.360000,2300
2015-09-09,2.340000,2.380000,2.330000,2.350000,2.350000,16600
2015-09-10,2.350000,2.380000,2.350000,2.370000,2.370000,1300
2015-09-11,2.380000,2.380000,2.320000,2.320000,2.320000,4900
2015-09-14,2.350000,2.380000,2.350000,2.380000,2.380000,3900
2015-09-15,2.370000,2.380000,2.300000,2.300000,2.300000,9200
2015-09-16,2.300000,2.370000,2.300000,2.300000,2.300000,12000
2015-09-17,2.380000,2.380000,2.280000,2.300000,2.300000,5300
2015-09-18,2.280000,2.290000,2.280000,2.280000,2.280000,1900
2015-09-21,2.320000,2.370000,2.320000,2.330000,2.330000,10900
2015-09-22,2.320000,2.320000,2.280000,2.300000,2.300000,2600
2015-09-23,2.340000,2.340000,2.320000,2.320000,2.320000,300
2015-09-24,2.310000,2.320000,2.270000,2.320000,2.320000,15800
2015-09-25,2.340000,2.340000,2.250000,2.310000,2.310000,2500
2015-09-28,2.260000,2.330000,2.260000,2.300000,2.300000,700
2015-09-29,2.280000,2.310000,2.230000,2.230000,2.230000,33300
2015-09-30,2.240000,2.290000,2.240000,2.240000,2.240000,700
2015-10-01,2.230000,2.280000,2.110000,2.280000,2.280000,16600
2015-10-02,2.190000,2.280000,2.190000,2.240000,2.240000,800
2015-10-05,2.190000,2.350000,2.190000,2.260000,2.260000,6300
2015-10-06,2.340000,2.340000,2.250000,2.260000,2.260000,11400
2015-10-07,2.340000,2.340000,2.200000,2.200000,2.200000,3100
2015-10-08,2.220000,2.250000,2.220000,2.230000,2.230000,2700
2015-10-09,2.270000,2.340000,2.210000,2.220000,2.220000,3900
2015-10-12,2.230000,2.250000,2.220000,2.230000,2.230000,8300
2015-10-13,2.310000,2.310000,2.240000,2.240000,2.240000,4200
2015-10-14,2.230000,2.280000,2.200000,2.280000,2.280000,9600
2015-10-15,2.210000,2.300000,2.200000,2.300000,2.300000,7000
2015-10-16,2.270000,2.350000,2.220000,2.350000,2.350000,8400
2015-10-19,2.350000,2.350000,2.240000,2.290000,2.290000,7200
2015-10-20,2.270000,2.270000,2.220000,2.260000,2.260000,9500
2015-10-21,2.260000,2.290000,2.240000,2.290000,2.290000,7900
2015-10-22,2.320000,2.320000,2.220000,2.240000,2.240000,3400
2015-10-23,2.230000,2.350000,2.230000,2.270000,2.270000,4800
2015-10-26,2.350000,2.350000,2.290000,2.290000,2.290000,6900
2015-10-27,2.290000,2.330000,2.280000,2.300000,2.300000,4200
2015-10-28,2.340000,2.340000,2.290000,2.330000,2.330000,7900
2015-10-29,2.330000,2.380000,2.320000,2.350000,2.350000,11400
2015-10-30,2.380000,2.380000,2.310000,2.310000,2.310000,4800
2015-11-02,2.310000,2.360000,2.300000,2.310000,2.310000,5500
2015-11-03,2.380000,2.380000,2.310000,2.350000,2.350000,12100
2015-11-04,2.310000,2.360000,2.300000,2.360000,2.360000,7300
2015-11-05,2.360000,2.360000,2.300000,2.300000,2.300000,5500
2015-11-06,2.310000,2.310000,2.280000,2.300000,2.300000,4400
2015-11-09,2.320000,2.330000,2.290000,2.330000,2.330000,3200
2015-11-10,2.290000,2.330000,2.290000,2.330000,2.330000,3600
2015-11-11,2.310000,2.310000,2.300000,2.300000,2.300000,1900
2015-11-12,2.300000,2.300000,2.300000,2.300000,2.300000,600
2015-11-13,2.340000,2.340000,2.290000,2.290000,2.290000,2100
2015-11-16,2.310000,2.310000,2.310000,2.310000,2.310000,4900
2015-11-17,2.290000,2.290000,2.280000,2.280000,2.280000,2900
2015-11-18,2.300000,2.300000,2.290000,2.290000,2.290000,700
2015-11-19,2.270000,2.270000,2.250000,2.270000,2.270000,10000
2015-11-20,2.270000,2.270000,2.270000,2.270000,2.270000,1100
2015-11-23,2.260000,2.260000,2.220000,2.220000,2.220000,5600
2015-11-24,2.220000,2.320000,2.220000,2.290000,2.290000,14600
2015-11-25,2.320000,2.320000,2.300000,2.300000,2.300000,1700
2015-11-27,2.300000,2.340000,2.300000,2.300000,2.300000,3400
2015-11-30,2.220000,2.350000,2.220000,2.340000,2.340000,5200
2015-12-01,2.290000,2.300000,2.250000,2.250000,2.250000,6300
2015-12-02,2.240000,2.300000,2.240000,2.250000,2.250000,2200
2015-12-03,2.250000,2.250000,2.250000,2.250000,2.250000,0
2015-12-04,2.250000,2.310000,2.250000,2.280000,2.280000,1000
2015-12-07,2.330000,2.380000,2.200000,2.270000,2.270000,38100
2015-12-08,2.200000,2.220000,2.200000,2.220000,2.220000,3400
2015-12-09,2.220000,2.220000,2.210000,2.220000,2.220000,600
2015-12-10,2.240000,2.240000,2.150000,2.220000,2.220000,14200
2015-12-11,2.110000,2.230000,2.110000,2.170000,2.170000,5700
2015-12-14,2.210000,2.250000,2.160000,2.240000,2.240000,12800
2015-12-15,2.070000,2.070000,1.300000,1.780000,1.780000,160200
2015-12-16,1.870000,1.870000,1.810000,1.860000,1.860000,54900
2015-12-17,1.880000,1.880000,1.820000,1.820000,1.820000,16400
2015-12-18,1.860000,1.860000,1.810000,1.860000,1.860000,17500
2015-12-21,1.810000,1.860000,1.800000,1.810000,1.810000,24900
2015-12-22,1.850000,1.850000,1.800000,1.830000,1.830000,22600
2015-12-23,1.830000,1.860000,1.800000,1.800000,1.800000,37100
2015-12-24,1.830000,1.850000,1.800000,1.820000,1.820000,24900
2015-12-28,1.840000,1.840000,1.800000,1.800000,1.800000,31000
2015-12-29,1.800000,1.830000,1.790000,1.830000,1.830000,16400
2015-12-30,1.820000,1.820000,1.790000,1.810000,1.810000,6500
2015-12-31,1.800000,1.820000,1.780000,1.810000,1.810000,22300
2016-01-04,1.770000,1.800000,1.750000,1.800000,1.800000,14000
2016-01-05,1.810000,1.810000,1.730000,1.750000,1.750000,10400
2016-01-06,1.750000,1.750000,1.730000,1.730000,1.730000,10300
2016-01-07,1.710000,1.770000,1.710000,1.710000,1.710000,16700
2016-01-08,1.710000,1.760000,1.710000,1.710000,1.710000,15700
2016-01-11,1.760000,1.760000,1.720000,1.720000,1.720000,4500
2016-01-12,1.750000,1.760000,1.720000,1.720000,1.720000,6200
2016-01-13,1.720000,1.750000,1.720000,1.730000,1.730000,12000
2016-01-14,1.750000,1.830000,1.750000,1.830000,1.830000,900
2016-01-15,1.830000,1.830000,1.810000,1.830000,1.830000,1700
2016-01-19,1.840000,1.860000,1.750000,1.750000,1.750000,15800
2016-01-20,1.750000,1.750000,1.720000,1.730000,1.730000,7500
2016-01-21,1.730000,1.730000,1.710000,1.710000,1.710000,1900
2016-01-22,1.720000,1.730000,1.710000,1.730000,1.730000,5000
2016-01-25,1.740000,1.780000,1.720000,1.770000,1.770000,8300
2016-01-26,1.730000,1.860000,1.720000,1.860000,1.860000,1600
2016-01-27,1.860000,1.860000,1.820000,1.830000,1.830000,2300
2016-01-28,1.820000,1.820000,1.760000,1.760000,1.760000,4500
2016-01-29,1.750000,1.820000,1.750000,1.750000,1.750000,3400
2016-02-01,1.820000,1.820000,1.770000,1.770000,1.770000,1500
2016-02-02,1.830000,1.830000,1.750000,1.760000,1.760000,1300
2016-02-03,1.780000,1.790000,1.770000,1.780000,1.780000,3300
2016-02-04,1.810000,1.810000,1.780000,1.780000,1.780000,4700
2016-02-05,1.810000,1.810000,1.800000,1.800000,1.800000,5900
2016-02-08,1.840000,1.840000,1.720000,1.720000,1.720000,8900
2016-02-09,1.730000,1.840000,1.700000,1.700000,1.700000,9100
2016-02-10,1.730000,1.730000,1.570000,1.600000,1.600000,61000
2016-02-11,1.600000,1.680000,1.600000,1.670000,1.670000,3400
2016-02-12,1.670000,1.690000,1.640000,1.640000,1.640000,5100
2016-02-16,1.650000,1.690000,1.650000,1.680000,1.680000,9600
2016-02-17,1.700000,1.700000,1.680000,1.680000,1.680000,19500
2016-02-18,1.690000,1.690000,1.640000,1.640000,1.640000,28800
2016-02-19,1.660000,1.660000,1.640000,1.640000,1.640000,1900
2016-02-22,1.640000,1.660000,1.640000,1.650000,1.650000,3200
2016-02-23,1.660000,1.660000,1.650000,1.650000,1.650000,2400
2016-02-24,1.660000,1.660000,1.650000,1.660000,1.660000,5200
2016-02-25,1.660000,1.660000,1.660000,1.660000,1.660000,8600
2016-02-26,1.660000,1.660000,1.650000,1.650000,1.650000,5800
2016-02-29,1.650000,1.810000,1.590000,1.600000,1.600000,161300
2016-03-01,1.660000,1.720000,1.650000,1.690000,1.690000,6800
2016-03-02,1.700000,1.720000,1.630000,1.670000,1.670000,1700
2016-03-03,1.780000,1.780000,1.630000,1.630000,1.630000,3200
2016-03-04,1.700000,1.720000,1.640000,1.710000,1.710000,15800
2016-03-07,1.780000,1.790000,1.690000,1.770000,1.770000,3200
2016-03-08,1.770000,1.780000,1.720000,1.730000,1.730000,27400
2016-03-09,1.750000,1.770000,1.740000,1.750000,1.750000,1100
2016-03-10,1.770000,1.930000,1.770000,1.840000,1.840000,81700
2016-03-11,1.850000,2.000000,1.850000,1.920000,1.920000,8500
2016-03-14,1.890000,1.980000,1.870000,1.870000,1.870000,6200
2016-03-15,1.980000,1.980000,1.840000,1.860000,1.860000,4400
2016-03-16,1.960000,1.960000,1.880000,1.950000,1.950000,4100
2016-03-17,1.980000,1.990000,1.890000,1.980000,1.980000,8900
2016-03-18,1.980000,2.070000,1.950000,2.070000,2.070000,9600
2016-03-21,2.050000,2.050000,1.940000,1.940000,1.940000,11400
2016-03-22,1.970000,1.970000,1.930000,1.970000,1.970000,7400
2016-03-23,1.970000,1.970000,1.930000,1.960000,1.960000,7200
2016-03-24,1.930000,1.970000,1.930000,1.940000,1.940000,2300
2016-03-28,1.930000,1.940000,1.860000,1.870000,1.870000,15600
2016-03-29,1.870000,1.940000,1.870000,1.900000,1.900000,2200
2016-03-30,1.870000,1.890000,1.870000,1.890000,1.890000,1700
2016-03-31,1.900000,1.900000,1.900000,1.900000,1.900000,300
2016-04-01,1.880000,1.900000,1.860000,1.870000,1.870000,10300
2016-04-04,1.850000,1.900000,1.850000,1.890000,1.890000,20200
2016-04-05,1.900000,1.900000,1.860000,1.880000,1.880000,1200
2016-04-06,1.860000,1.860000,1.820000,1.850000,1.850000,17000
2016-04-07,1.830000,1.830000,1.820000,1.820000,1.820000,15300
2016-04-08,1.830000,1.850000,1.820000,1.850000,1.850000,17800
2016-04-11,1.850000,1.850000,1.800000,1.840000,1.840000,23400
2016-04-12,1.830000,1.870000,1.830000,1.870000,1.870000,12800
2016-04-13,1.870000,1.890000,1.860000,1.860000,1.860000,700
2016-04-14,1.870000,1.880000,1.870000,1.880000,1.880000,900
2016-04-15,1.890000,1.890000,1.860000,1.860000,1.860000,1700
2016-04-18,1.860000,1.860000,1.830000,1.830000,1.830000,8700
2016-04-19,1.830000,1.880000,1.820000,1.820000,1.820000,8900
2016-04-20,1.810000,1.890000,1.810000,1.890000,1.890000,2400
2016-04-21,1.890000,1.890000,1.800000,1.800000,1.800000,13100
2016-04-22,1.850000,1.860000,1.760000,1.760000,1.760000,11200
2016-04-25,1.790000,1.860000,1.780000,1.860000,1.860000,700
2016-04-26,1.800000,1.870000,1.800000,1.870000,1.870000,1100
2016-04-27,1.820000,1.860000,1.810000,1.840000,1.840000,3700
2016-04-28,1.870000,1.870000,1.870000,1.870000,1.870000,700
2016-04-29,1.820000,1.820000,1.800000,1.800000,1.800000,1100
2016-05-02,1.820000,1.860000,1.800000,1.810000,1.810000,1900
2016-05-03,1.870000,1.870000,1.850000,1.860000,1.860000,4400
2016-05-04,1.850000,1.870000,1.810000,1.810000,1.810000,7100
2016-05-05,1.810000,1.840000,1.810000,1.840000,1.840000,2800
2016-05-06,1.790000,1.870000,1.750000,1.750000,1.750000,22000
2016-05-09,1.800000,1.840000,1.770000,1.800000,1.800000,2400
2016-05-10,1.750000,1.830000,1.730000,1.750000,1.750000,39700
2016-05-11,1.750000,1.830000,1.740000,1.750000,1.750000,3600
2016-05-12,1.730000,1.850000,1.680000,1.700000,1.700000,30400
2016-05-13,1.720000,1.750000,1.720000,1.750000,1.750000,400
2016-05-16,1.750000,1.780000,1.750000,1.750000,1.750000,2400
2016-05-17,1.830000,1.830000,1.720000,1.750000,1.750000,4900
2016-05-18,1.840000,1.840000,1.760000,1.810000,1.810000,8800
2016-05-19,1.750000,1.780000,1.750000,1.770000,1.770000,7000
2016-05-20,1.750000,1.780000,1.680000,1.680000,1.680000,15000
2016-05-23,1.670000,1.750000,1.670000,1.680000,1.680000,18700
2016-05-24,1.690000,1.750000,1.680000,1.680000,1.680000,2400
2016-05-25,1.670000,1.730000,1.670000,1.710000,1.710000,2600
2016-05-26,1.730000,1.730000,1.690000,1.730000,1.730000,2000
2016-05-27,2.040000,2.040000,1.720000,1.720000,1.720000,23700
2016-05-31,1.740000,1.740000,1.740000,1.740000,1.740000,500
2016-06-01,1.730000,1.810000,1.700000,1.780000,1.780000,40300
2016-06-02,1.850000,1.990000,1.760000,1.760000,1.760000,5500
2016-06-03,1.750000,1.940000,1.750000,1.770000,1.770000,2800
2016-06-06,1.800000,1.810000,1.780000,1.790000,1.790000,9400
2016-06-07,1.750000,1.800000,1.750000,1.790000,1.790000,16200
2016-06-08,1.800000,1.880000,1.760000,1.850000,1.850000,22300
2016-06-09,1.850000,1.850000,1.810000,1.820000,1.820000,17900
2016-06-10,1.800000,1.810000,1.800000,1.810000,1.810000,5900
