Date,Open,High,Low,Close,Adj Close,Volume
2017-04-04,9.900000,9.900000,9.900000,9.900000,8.858290,0
2017-04-05,9.910000,9.910000,9.910000,9.910000,8.867238,0
2017-04-06,9.910000,9.910000,9.910000,9.910000,8.867238,0
2017-04-07,9.920000,9.920000,9.920000,9.920000,8.876186,0
2017-04-10,9.920000,9.920000,9.920000,9.920000,8.876186,0
2017-04-11,9.940000,9.940000,9.940000,9.940000,8.894084,0
2017-04-12,9.940000,9.940000,9.940000,9.940000,8.894084,0
2017-04-13,9.950000,9.950000,9.950000,9.950000,8.903030,0
2017-04-17,9.960000,9.960000,9.960000,9.960000,8.911977,0
2017-04-18,9.990000,9.990000,9.990000,9.990000,8.938822,0
2017-04-19,9.980000,9.980000,9.980000,9.980000,8.929874,0
2017-04-20,9.980000,9.980000,9.980000,9.980000,8.929874,0
2017-04-21,9.980000,9.980000,9.980000,9.980000,8.929874,0
2017-04-24,9.950000,9.950000,9.950000,9.950000,8.903030,0
2017-04-25,9.930000,9.930000,9.930000,9.930000,8.885133,0
2017-04-26,9.930000,9.930000,9.930000,9.930000,8.885133,0
2017-04-27,9.920000,9.920000,9.920000,9.920000,8.876186,0
2017-04-28,9.920000,9.920000,9.920000,9.920000,8.876186,0
2017-05-01,9.910000,9.910000,9.910000,9.910000,8.867238,0
2017-05-02,9.910000,9.910000,9.910000,9.910000,8.867238,0
2017-05-03,9.940000,9.940000,9.940000,9.940000,8.894084,0
2017-05-04,9.930000,9.930000,9.930000,9.930000,8.885133,0
2017-05-05,9.930000,9.930000,9.930000,9.930000,8.885133,0
2017-05-08,9.930000,9.930000,9.930000,9.930000,8.885133,0
2017-05-09,9.920000,9.920000,9.920000,9.920000,8.876186,0
2017-05-10,9.940000,9.940000,9.940000,9.940000,8.894084,0
2017-05-11,9.940000,9.940000,9.940000,9.940000,8.894084,0
2017-05-12,9.960000,9.960000,9.960000,9.960000,8.911977,0
2017-05-15,9.960000,9.960000,9.960000,9.960000,8.911977,0
2017-05-16,9.970000,9.970000,9.970000,9.970000,8.920926,0
2017-05-17,10.000000,10.000000,10.000000,10.000000,8.947769,0
2017-05-18,10.010000,10.010000,10.010000,10.010000,8.956717,0
2017-05-19,10.010000,10.010000,10.010000,10.010000,8.956717,0
2017-05-22,10.020000,10.020000,10.020000,10.020000,8.965667,0
2017-05-23,10.030000,10.030000,10.030000,10.030000,8.974612,0
2017-05-24,10.030000,10.030000,10.030000,10.030000,8.974612,0
2017-05-25,10.040000,10.040000,10.040000,10.040000,8.983562,0
2017-05-26,10.050000,10.050000,10.050000,10.050000,8.992507,0
2017-05-30,10.060000,10.060000,10.060000,10.060000,9.001455,0
2017-05-31,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-06-01,10.060000,10.060000,10.060000,10.060000,9.001455,0
2017-06-02,10.090000,10.090000,10.090000,10.090000,9.028298,0
2017-06-05,10.090000,10.090000,10.090000,10.090000,9.028298,0
2017-06-06,10.090000,10.090000,10.090000,10.090000,9.028298,0
2017-06-07,10.090000,10.090000,10.090000,10.090000,9.028298,0
2017-06-08,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-06-09,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-06-12,10.060000,10.060000,10.060000,10.060000,9.001455,0
2017-06-13,10.060000,10.060000,10.060000,10.060000,9.001455,0
2017-06-14,10.080000,10.080000,10.080000,10.080000,9.019350,0
2017-06-15,10.040000,10.040000,10.040000,10.040000,8.983562,0
2017-06-16,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-06-19,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-06-20,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-06-21,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-06-22,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-06-23,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-06-26,10.080000,10.080000,10.080000,10.080000,9.019350,0
2017-06-27,10.060000,10.060000,10.060000,10.060000,9.001455,0
2017-06-28,10.040000,10.040000,10.040000,10.040000,8.983562,0
2017-06-29,10.020000,10.020000,10.020000,10.020000,8.965667,0
2017-06-30,10.020000,10.020000,10.020000,10.020000,8.965667,0
2017-07-03,10.020000,10.020000,10.020000,10.020000,8.965667,0
2017-07-05,10.020000,10.020000,10.020000,10.020000,8.965667,0
2017-07-06,10.010000,10.010000,10.010000,10.010000,8.956717,0
2017-07-07,10.010000,10.010000,10.010000,10.010000,8.956717,0
2017-07-10,10.000000,10.000000,10.000000,10.000000,8.947769,0
2017-07-11,10.000000,10.000000,10.000000,10.000000,8.947769,0
2017-07-12,10.020000,10.020000,10.020000,10.020000,8.965667,0
2017-07-13,10.020000,10.020000,10.020000,10.020000,8.965667,0
2017-07-14,10.040000,10.040000,10.040000,10.040000,8.983562,0
2017-07-17,10.040000,10.040000,10.040000,10.040000,8.983562,0
2017-07-18,10.060000,10.060000,10.060000,10.060000,9.001455,0
2017-07-19,10.060000,10.060000,10.060000,10.060000,9.001455,0
2017-07-20,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-07-21,10.080000,10.080000,10.080000,10.080000,9.019350,0
2017-07-24,10.080000,10.080000,10.080000,10.080000,9.019350,0
2017-07-25,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-07-26,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-07-27,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-07-28,10.050000,10.050000,10.050000,10.050000,8.992507,0
2017-07-31,10.030000,10.030000,10.030000,10.030000,8.974612,0
2017-08-01,10.040000,10.040000,10.040000,10.040000,8.983562,0
2017-08-02,10.040000,10.040000,10.040000,10.040000,8.983562,0
2017-08-03,10.050000,10.050000,10.050000,10.050000,8.992507,0
2017-08-04,10.050000,10.050000,10.050000,10.050000,8.992507,0
2017-08-07,10.050000,10.050000,10.050000,10.050000,8.992507,0
2017-08-08,10.040000,10.040000,10.040000,10.040000,8.983562,0
2017-08-09,10.050000,10.050000,10.050000,10.050000,8.992507,0
2017-08-10,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-08-11,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-08-14,10.060000,10.060000,10.060000,10.060000,9.001455,0
2017-08-15,10.050000,10.050000,10.050000,10.050000,8.992507,0
2017-08-16,10.050000,10.050000,10.050000,10.050000,8.992507,0
2017-08-17,10.050000,10.050000,10.050000,10.050000,8.992507,0
2017-08-18,10.060000,10.060000,10.060000,10.060000,9.001455,0
2017-08-21,10.060000,10.060000,10.060000,10.060000,9.001455,0
2017-08-22,10.060000,10.060000,10.060000,10.060000,9.001455,0
2017-08-23,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-08-24,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-08-25,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-08-28,10.070000,10.070000,10.070000,10.070000,9.010402,0
2017-08-29,10.090000,10.090000,10.090000,10.090000,9.028298,0
2017-08-30,10.090000,10.090000,10.090000,10.090000,9.028298,0
2017-08-31,10.090000,10.090000,10.090000,10.090000,9.065133,0
2017-09-01,10.090000,10.090000,10.090000,10.090000,9.065133,0
2017-09-05,10.110000,10.110000,10.110000,10.110000,9.083101,0
2017-09-06,10.110000,10.110000,10.110000,10.110000,9.083101,0
2017-09-07,10.120000,10.120000,10.120000,10.120000,9.092087,0
2017-09-08,10.130000,10.130000,10.130000,10.130000,9.101071,0
2017-09-11,10.110000,10.110000,10.110000,10.110000,9.083101,0
2017-09-12,10.090000,10.090000,10.090000,10.090000,9.065133,0
2017-09-13,10.080000,10.080000,10.080000,10.080000,9.056149,0
2017-09-14,10.080000,10.080000,10.080000,10.080000,9.056149,0
2017-09-15,10.080000,10.080000,10.080000,10.080000,9.056149,0
2017-09-18,10.080000,10.080000,10.080000,10.080000,9.056149,0
2017-09-19,10.080000,10.080000,10.080000,10.080000,9.056149,0
2017-09-20,10.070000,10.070000,10.070000,10.070000,9.047166,0
2017-09-21,10.070000,10.070000,10.070000,10.070000,9.047166,0
2017-09-22,10.080000,10.080000,10.080000,10.080000,9.056149,0
2017-09-25,10.080000,10.080000,10.080000,10.080000,9.056149,0
2017-09-26,10.080000,10.080000,10.080000,10.080000,9.056149,0
2017-09-27,10.060000,10.060000,10.060000,10.060000,9.038180,0
2017-09-28,10.050000,10.050000,10.050000,10.050000,9.029194,0
2017-09-29,10.060000,10.060000,10.060000,10.060000,9.075206,0
2017-10-02,10.050000,10.050000,10.050000,10.050000,9.066184,0
2017-10-03,10.060000,10.060000,10.060000,10.060000,9.075206,0
2017-10-04,10.060000,10.060000,10.060000,10.060000,9.075206,0
2017-10-05,10.060000,10.060000,10.060000,10.060000,9.075206,0
2017-10-06,10.050000,10.050000,10.050000,10.050000,9.066184,0
2017-10-09,10.050000,10.050000,10.050000,10.050000,9.066184,0
2017-10-10,10.050000,10.050000,10.050000,10.050000,9.066184,0
2017-10-11,10.060000,10.060000,10.060000,10.060000,9.075206,0
2017-10-12,10.070000,10.070000,10.070000,10.070000,9.084226,0
2017-10-13,10.090000,10.090000,10.090000,10.090000,9.102267,0
