Date,Open,High,Low,Close,Adj Close,Volume
2014-12-03,15.130000,15.130000,15.130000,15.130000,10.830456,0
2014-12-04,15.090000,15.090000,15.090000,15.090000,10.801823,0
2014-12-05,15.130000,15.130000,15.130000,15.130000,10.830456,0
2014-12-08,15.030000,15.030000,15.030000,15.030000,10.758871,0
2014-12-09,15.020000,15.020000,15.020000,15.020000,10.751715,0
2014-12-10,14.760000,14.760000,14.760000,14.760000,10.565600,0
2014-12-11,14.840000,14.840000,14.840000,14.840000,10.622865,0
2014-12-12,14.600000,14.600000,14.600000,14.600000,10.451068,0
2014-12-15,14.520000,14.520000,14.520000,14.520000,10.393801,0
2014-12-16,14.420000,14.420000,14.420000,14.420000,10.322219,0
2014-12-17,14.710000,14.710000,14.710000,14.710000,10.529808,0
2014-12-18,15.010000,15.010000,15.010000,15.010000,10.760650,0
2014-12-19,15.070000,15.070000,15.070000,15.070000,10.803663,0
2014-12-22,15.110000,15.110000,15.110000,15.110000,10.832339,0
2014-12-23,15.160000,15.160000,15.160000,15.160000,10.868185,0
2014-12-24,15.180000,15.180000,15.180000,15.180000,10.882523,0
2014-12-26,15.230000,15.230000,15.230000,15.230000,10.918367,0
2014-12-29,15.270000,15.270000,15.270000,15.270000,10.947043,0
2014-12-30,15.210000,15.210000,15.210000,15.210000,10.904030,0
2014-12-31,15.050000,15.050000,15.050000,15.050000,10.789326,0
2015-01-02,15.020000,15.020000,15.020000,15.020000,10.767818,0
2015-01-05,14.760000,14.760000,14.760000,14.760000,10.581425,0
2015-01-06,14.610000,14.610000,14.610000,14.610000,10.473890,0
2015-01-07,14.760000,14.760000,14.760000,14.760000,10.581425,0
2015-01-08,15.040000,15.040000,15.040000,15.040000,10.782156,0
2015-01-09,14.910000,14.910000,14.910000,14.910000,10.688960,0
2015-01-12,14.770000,14.770000,14.770000,14.770000,10.588594,0
2015-01-13,14.760000,14.760000,14.760000,14.760000,10.581425,0
2015-01-14,14.670000,14.670000,14.670000,14.670000,10.516905,0
2015-01-15,14.550000,14.550000,14.550000,14.550000,10.430876,0
2015-01-16,14.750000,14.750000,14.750000,14.750000,10.574257,0
2015-01-20,14.750000,14.750000,14.750000,14.750000,10.574257,0
2015-01-21,14.830000,14.830000,14.830000,14.830000,10.631608,0
2015-01-22,15.050000,15.050000,15.050000,15.050000,10.789326,0
2015-01-23,14.990000,14.990000,14.990000,14.990000,10.746312,0
2015-01-26,15.040000,15.040000,15.040000,15.040000,10.782156,0
2015-01-27,14.880000,14.880000,14.880000,14.880000,10.667453,0
2015-01-28,14.680000,14.680000,14.680000,14.680000,10.524074,0
2015-01-29,14.810000,14.810000,14.810000,14.810000,10.617270,0
2015-01-30,14.590000,14.590000,14.590000,14.590000,10.459553,0
2015-02-02,14.770000,14.770000,14.770000,14.770000,10.588594,0
2015-02-03,15.000000,15.000000,15.000000,15.000000,10.753481,0
2015-02-04,14.970000,14.970000,14.970000,14.970000,10.731974,0
2015-02-05,15.110000,15.110000,15.110000,15.110000,10.832339,0
2015-02-06,15.060000,15.060000,15.060000,15.060000,10.796494,0
2015-02-09,15.000000,15.000000,15.000000,15.000000,10.753481,0
2015-02-10,15.160000,15.160000,15.160000,15.160000,10.868185,0
2015-02-11,15.160000,15.160000,15.160000,15.160000,10.868185,0
2015-02-12,15.320000,15.320000,15.320000,15.320000,10.982888,0
2015-02-13,15.360000,15.360000,15.360000,15.360000,11.011564,0
2015-02-17,15.400000,15.400000,15.400000,15.400000,11.040240,0
2015-02-18,15.390000,15.390000,15.390000,15.390000,11.033072,0
2015-02-19,15.380000,15.380000,15.380000,15.380000,11.025903,0
2015-02-20,15.460000,15.460000,15.460000,15.460000,11.083254,0
2015-02-23,15.470000,15.470000,15.470000,15.470000,11.090423,0
2015-02-24,15.530000,15.530000,15.530000,15.530000,11.133437,0
2015-02-25,15.490000,15.490000,15.490000,15.490000,11.104762,0
2015-02-26,15.480000,15.480000,15.480000,15.480000,11.097592,0
2015-02-27,15.420000,15.420000,15.420000,15.420000,11.054579,0
2015-03-02,15.490000,15.490000,15.490000,15.490000,11.104762,0
2015-03-03,15.430000,15.430000,15.430000,15.430000,11.061747,0
2015-03-04,15.380000,15.380000,15.380000,15.380000,11.025903,0
2015-03-05,15.400000,15.400000,15.400000,15.400000,11.040240,0
2015-03-06,15.200000,15.200000,15.200000,15.200000,10.896860,0
