Date,Open,High,Low,Close,Adj Close,Volume
2014-11-10,56.000000,64.000000,56.000000,62.000000,62.000000,32000
2014-11-11,63.000000,65.000000,59.000000,59.000000,59.000000,25700
2014-11-12,65.000000,65.000000,60.000000,61.000000,61.000000,12700
2014-11-13,64.000000,64.000000,59.000000,59.000000,59.000000,18000
2014-11-14,59.000000,60.000000,56.000000,56.000000,56.000000,12000
2014-11-17,56.000000,60.000000,53.000000,55.000000,55.000000,15300
2014-11-18,55.000000,57.000000,54.000000,55.000000,55.000000,7600
2014-11-19,55.000000,56.000000,48.000000,54.000000,54.000000,22000
2014-11-20,53.000000,56.000000,52.000000,53.000000,53.000000,11500
2014-11-21,53.000000,55.000000,52.000000,53.000000,53.000000,6700
2014-11-24,54.000000,55.000000,53.000000,53.000000,53.000000,3900
2014-11-25,52.000000,54.000000,52.000000,53.000000,53.000000,6100
2014-11-26,52.000000,54.000000,52.000000,53.000000,53.000000,6400
2014-11-28,52.000000,54.000000,51.000000,52.000000,52.000000,3900
2014-12-01,57.000000,65.000000,55.000000,64.000000,64.000000,50100
2014-12-02,70.000000,79.000000,67.000000,78.000000,78.000000,49000
2014-12-03,80.000000,83.000000,71.000000,76.000000,76.000000,32600
2014-12-04,75.000000,75.000000,67.000000,68.000000,68.000000,11800
2014-12-05,68.000000,69.000000,63.000000,64.000000,64.000000,8000
2014-12-08,65.000000,72.000000,65.000000,67.000000,67.000000,10000
2014-12-09,65.000000,68.000000,63.000000,63.000000,63.000000,5900
2014-12-10,64.000000,66.000000,60.000000,60.000000,60.000000,4700
2014-12-11,60.000000,62.000000,57.000000,57.000000,57.000000,3200
2014-12-12,59.000000,63.000000,57.000000,60.000000,60.000000,5900
2014-12-15,63.000000,64.000000,59.000000,61.000000,61.000000,3900
2014-12-16,61.000000,64.000000,58.000000,62.000000,62.000000,5700
2014-12-17,58.000000,63.000000,58.000000,61.000000,61.000000,4800
2014-12-18,62.000000,63.000000,59.000000,61.000000,61.000000,6900
2014-12-19,61.000000,62.000000,60.000000,61.000000,61.000000,7400
2014-12-22,62.000000,62.000000,59.000000,61.000000,61.000000,7000
2014-12-23,60.000000,61.000000,58.000000,61.000000,61.000000,5200
2014-12-24,61.000000,61.000000,58.000000,59.000000,59.000000,1700
2014-12-26,59.000000,59.000000,58.000000,59.000000,59.000000,3300
2014-12-29,57.000000,65.000000,56.000000,62.000000,62.000000,8600
2014-12-30,62.000000,67.000000,61.000000,64.000000,64.000000,8300
2014-12-31,62.000000,64.000000,59.000000,60.000000,60.000000,7400
2015-01-02,64.000000,64.000000,57.000000,60.000000,60.000000,5600
2015-01-05,61.000000,61.000000,59.000000,60.000000,60.000000,2800
2015-01-06,60.000000,62.000000,56.000000,58.000000,58.000000,4800
2015-01-07,59.000000,60.000000,57.000000,60.000000,60.000000,2200
2015-01-08,60.000000,60.000000,57.000000,59.000000,59.000000,4500
2015-01-09,60.000000,62.000000,58.000000,61.000000,61.000000,5000
2015-01-12,64.000000,64.000000,59.000000,59.000000,59.000000,5400
2015-01-13,59.000000,62.000000,58.000000,59.000000,59.000000,2800
2015-01-14,58.000000,61.000000,58.000000,59.000000,59.000000,2600
2015-01-15,59.000000,59.000000,56.000000,56.000000,56.000000,4200
2015-01-16,56.000000,58.000000,55.000000,58.000000,58.000000,2900
2015-01-20,55.000000,58.000000,55.000000,56.000000,56.000000,2600
2015-01-21,56.000000,57.000000,55.000000,55.000000,55.000000,2800
2015-01-22,57.000000,57.000000,53.000000,53.000000,53.000000,5700
2015-01-23,52.000000,55.000000,51.000000,52.000000,52.000000,4100
2015-01-26,52.000000,55.000000,50.000000,54.000000,54.000000,5900
2015-01-27,55.000000,55.000000,51.000000,52.000000,52.000000,4600
2015-01-28,53.000000,54.000000,52.000000,53.000000,53.000000,1600
2015-01-29,53.000000,55.000000,51.000000,54.000000,54.000000,3100
2015-01-30,52.000000,54.000000,51.000000,53.000000,53.000000,2600
2015-02-02,52.000000,54.000000,52.000000,52.000000,52.000000,2000
2015-02-03,52.000000,53.000000,51.000000,53.000000,53.000000,2300
2015-02-04,51.000000,52.000000,51.000000,51.000000,51.000000,1700
2015-02-05,51.000000,55.000000,51.000000,54.000000,54.000000,2800
2015-02-06,54.000000,55.000000,52.000000,52.000000,52.000000,2000
2015-02-09,52.000000,56.000000,52.000000,52.000000,52.000000,3900
2015-02-10,53.000000,56.000000,53.000000,53.000000,53.000000,3700
2015-02-11,54.000000,55.000000,53.000000,54.000000,54.000000,3200
2015-02-12,54.000000,54.000000,52.000000,53.000000,53.000000,2700
2015-02-13,53.000000,57.000000,53.000000,53.000000,53.000000,4200
2015-02-17,53.000000,59.000000,53.000000,55.000000,55.000000,8300
2015-02-18,55.000000,68.000000,55.000000,67.000000,67.000000,18300
2015-02-19,73.000000,73.000000,63.000000,64.000000,64.000000,17100
2015-02-20,64.000000,64.000000,59.000000,60.000000,60.000000,6700
2015-02-23,60.000000,60.000000,58.000000,59.000000,59.000000,4200
2015-02-24,60.000000,64.000000,59.000000,63.000000,63.000000,5500
2015-02-25,64.000000,65.000000,62.000000,63.000000,63.000000,5800
2015-02-26,62.000000,64.000000,61.000000,62.000000,62.000000,4200
2015-02-27,61.000000,67.000000,61.000000,65.000000,65.000000,11400
2015-03-02,64.000000,67.000000,63.000000,64.000000,64.000000,7300
2015-03-03,65.000000,80.000000,65.000000,73.000000,73.000000,59700
2015-03-04,75.000000,85.000000,72.000000,84.000000,84.000000,57100
2015-03-05,86.000000,89.000000,74.000000,79.000000,79.000000,33500
2015-03-06,55.000000,56.000000,49.000000,54.000000,54.000000,167400
2015-03-09,55.000000,55.000000,50.000000,52.000000,52.000000,41300
2015-03-10,52.000000,52.000000,51.000000,51.000000,51.000000,13900
2015-03-11,52.000000,55.000000,50.000000,53.000000,53.000000,44700
2015-03-12,53.000000,53.000000,51.000000,53.000000,53.000000,18600
2015-03-13,52.000000,52.000000,50.000000,51.000000,51.000000,21200
2015-03-16,52.000000,55.000000,50.000000,54.000000,54.000000,44900
2015-03-17,57.000000,58.000000,52.000000,53.000000,53.000000,41400
2015-03-18,58.000000,58.000000,53.000000,55.000000,55.000000,30600
2015-03-19,55.000000,57.000000,55.000000,57.000000,57.000000,14500
2015-03-20,57.000000,62.000000,56.000000,60.000000,60.000000,39500
