Date,Open,High,Low,Close,Adj Close,Volume
2014-11-10,15.730000,15.730000,15.730000,15.730000,10.579633,0
2014-11-11,15.730000,15.730000,15.730000,15.730000,10.579633,0
2014-11-12,15.750000,15.750000,15.750000,15.750000,10.593084,0
2014-11-13,15.790000,15.790000,15.790000,15.790000,10.619988,0
2014-11-14,15.780000,15.780000,15.780000,15.780000,10.613263,0
2014-11-17,15.840000,15.840000,15.840000,15.840000,10.653618,0
2014-11-18,15.920000,15.920000,15.920000,15.920000,10.707424,0
2014-11-19,15.890000,15.890000,15.890000,15.890000,10.687246,0
2014-11-20,15.920000,15.920000,15.920000,15.920000,10.707424,0
2014-11-21,15.970000,15.970000,15.970000,15.970000,10.741053,0
2014-11-24,16.030001,16.030001,16.030001,16.030001,10.781407,0
2014-11-25,16.010000,16.010000,16.010000,16.010000,10.767955,0
2014-11-26,16.070000,16.070000,16.070000,16.070000,10.808309,0
2014-11-28,16.059999,16.059999,16.059999,16.059999,10.801583,0
2014-12-01,15.970000,15.970000,15.970000,15.970000,10.741053,0
2014-12-02,16.090000,16.090000,16.090000,16.090000,10.821760,0
2014-12-03,16.170000,16.170000,16.170000,16.170000,10.875566,0
2014-12-04,16.170000,16.170000,16.170000,16.170000,10.875566,0
2014-12-05,16.209999,16.209999,16.209999,16.209999,10.902470,0
2014-12-08,16.120001,16.120001,16.120001,16.120001,10.841939,0
2014-12-09,16.120001,16.120001,16.120001,16.120001,10.841939,0
2014-12-10,15.840000,15.840000,15.840000,15.840000,10.653618,0
2014-12-11,15.890000,15.890000,15.890000,15.890000,10.687246,0
2014-12-12,13.740000,13.740000,13.740000,13.740000,10.477543,0
2014-12-15,13.680000,13.680000,13.680000,13.680000,10.431787,0
2014-12-16,13.580000,13.580000,13.580000,13.580000,10.355534,0
2014-12-17,13.800000,13.800000,13.800000,13.800000,10.523296,0
2014-12-18,14.110000,14.110000,14.110000,14.110000,10.759688,0
2014-12-19,14.130000,14.130000,14.130000,14.130000,10.774939,0
2014-12-22,14.180000,14.180000,14.180000,14.180000,10.813068,0
2014-12-23,14.180000,14.180000,14.180000,14.180000,10.828340,0
2014-12-24,14.200000,14.200000,14.200000,14.200000,10.843612,0
2014-12-26,14.240000,14.240000,14.240000,14.240000,10.874158,0
2014-12-29,14.270000,14.270000,14.270000,14.270000,10.897066,0
2014-12-30,14.210000,14.210000,14.210000,14.210000,10.851250,0
2014-12-31,14.040000,14.040000,14.040000,14.040000,10.721431,0
2015-01-02,14.030000,14.030000,14.030000,14.030000,10.713795,0
2015-01-05,13.790000,13.790000,13.790000,13.790000,10.530521,0
2015-01-06,13.670000,13.670000,13.670000,13.670000,10.438887,0
2015-01-07,13.830000,13.830000,13.830000,13.830000,10.561068,0
2015-01-08,14.070000,14.070000,14.070000,14.070000,10.744340,0
2015-01-09,13.950000,13.950000,13.950000,13.950000,10.652704,0
2015-01-12,13.830000,13.830000,13.830000,13.830000,10.561068,0
2015-01-13,13.790000,13.790000,13.790000,13.790000,10.530521,0
2015-01-14,13.710000,13.710000,13.710000,13.710000,10.469431,0
2015-01-15,13.610000,13.610000,13.610000,13.610000,10.393067,0
2015-01-16,13.800000,13.800000,13.800000,13.800000,10.538158,0
2015-01-20,13.830000,13.830000,13.830000,13.830000,10.561068,0
2015-01-21,13.890000,13.890000,13.890000,13.890000,10.606887,0
2015-01-22,14.130000,14.130000,14.130000,14.130000,10.790158,0
2015-01-23,14.060000,14.060000,14.060000,14.060000,10.736704,0
2015-01-26,14.070000,14.070000,14.070000,14.070000,10.744340,0
